Object,1) top left,2) top right,3) top-joint left,4) top-joint right,5) Joint Left,6) Joint Right,7) Handle-joint left,8) Handle joint right,9) Handle left,10) handle right,11) handle bottom left,12) handle bottom right
Chir,8091,15353,7235,14991,10980,3274,9493,4371,14587,6484,14189,2477
KlemmeDeBakey_03,4931,10254,6595,13329,0,5240,9710,1554,12980,5758,11359,2315
KlemmeOverholt,5151,10778,5576,11244,10869,10884,6822,1948,10206,2620,7714,3035
Kornzange,33732,67576,7649,66736,66206,31832,34999,31353,50346,18203,43451,23044
Langenbeck,33290,6275,34417,7071,18637,17039,61277,36994,40975,28173,2684,3562
Metallschale,4202,9627,4724,3804,6691,5760,6734,6444,1877,7122,4172,9693
Metzenb,2864,10894,465,14967,14786,7626,12328,1805,12408,859,10280,4809
Nadelhalter,0,17739,5449,15574,961,7427,13360,7544,21112,9629,11263,1802
PeritoneumKlemme,5161,10843,2451,11200,10987,10943,7288,3475,8694,4631,7235,3993
PinzetteDeBakey_Split,36166,81919,6391,87403,35624,81078,0,52010,25020,65882,43748,34098
PinzetteMittelbreit_Split,12883,31258,16106,27453,4753,19502,17409,31304,14256,29700,30725,36969
Skalpellgriff,2972,5309,3538,4744,4616,4080,4561,5616,2535,6440,3360,3819
Wundhaken,7497,8018,2454,1072,2239,521,1855,8768,5229,4888,7596,6903
